President number,Term (dates),Term (years),Name,Vice President,Party,Congress,House Majority,Senate,Born,Died,Time in office,Elections won,Reason left office,Birth Place,Location of Death,"Education
",FIRST LADY
21,"September 19, 1881 – March 4, 1885",1881-1885,Chester A. Arthur,vacant,Republican,48th,Dem,Rep,10/05/1830,11/18/1886,"3 years, 5 months, 16 d.",0,Did not seek reelection,"Fairfield, Vermont","New York, New York","Union College
 State and National Law School (did not graduate)",Ellen Lewis Herndon Arthur
22,"March 4, 1885 – March 4, 1889",1885-1889,Grover Cleveland,Thomas A. Hendricks (1885)(a),Democrat,49th 50th,Dem Dem,Rep Rep,03/18/1837,06/24/1908,4 years,1,Lost reelection,"Caldwell, New Jersey","Princeton, New Jersey",None,Frances Folsom Cleveland
23,"March 4, 1889 – March 4, 1893",1889-1893,Benjamin Harrison,Levi P. Morton,Republican,51st 52nd,Rep Dem,Rep Rep,08/20/1833,03/13/1901,4 years,1,Lost reelection,"North Bend, Ohio","Indianapolis, Indiana",Miami University,"Caroline Lavinia Scott Harrison
Mary Lord Harrison
[Harrison's second wife,
but never a first lady]"
24,"March 4, 1893 – March 4, 1897",1893-1897,Grover Cleveland,Adlai E. Stevenson,Democrat,53rd 54th,Dem Rep,Dem Rep,03/18/1837,06/24/1908,4 years,1,Did not seek reelection,,,,Frances Folsom Cleveland
25,"March 4, 1897
–
September 14, 1901
(Died in office)",1897-1901 (a),William McKinley,Garret A. Hobart (1897-99) Theodore Roosevelt (1901),Republican,55th 56th,Rep Rep,Rep Rep,01/29/1843,09/14/1901,"4 years, 6 months, 10 d.",2,Assassinated,"Niles, Ohio","Buffalo, New York","Allegheny College (withdrew)
 Albany Law School (did not graduate)",Ida Saxton McKinley
26,"September 14, 1901 – March 4, 1909",1901-1909,Theodore Roosevelt,vacant (1901-05) Charles W. Fairbanks (1905-09),Republican,57th 58th 59th 60th,Rep Rep Rep Rep,Rep Rep Rep Rep,10/27/1858,01/16/1919,"7 years, 5 months, 21 d.",1,Did not seek reelection,"New York, New York","Oyster Bay, New York","Harvard University
 Columbia Law School (withdrew) (Awarded J.D. in 2008, class of 1882)[2]",Edith Kermit Carow Roosevelt
27,"March 4, 1909 – March 4, 1913",1909-1913,William Howard Taft,James S. Sherman (1909-12)(a),Republican,61st 62nd,Rep Dem,Rep Rep,09/15/1857,03/08/1930,4 years,1,Lost reelection,"Cincinnati, Ohio","Washington, D.C.","Yale University
 University of Cincinnati College of Law",Helen Herron Taft
28,"March 4, 1913 – March 4, 1921",1913-1921,Woodrow Wilson,Thomas R. Marshall,Democrat,63rd 64th 65th 66th,Dem Dem Dem Rep,Dem Dem Dem Rep,12/28/1856,02/03/1924,8 years,2,Did not seek reelection,"Staunton, Virginia","Washington, D.C.","Davidson College (transferred to Princeton University)
 Princeton University
 University of Virginia School of Law (withdrew)
 Johns Hopkins University (Ph.D.)","Ellen Axson Wilson and 
Edith Bolling Galt Wilson"
29,"March 4, 1921
–
August 2, 1923
(Died in office)",1921-1923 (a),Warren G. Harding,Calvin Coolidge,Republican,67th,Rep,Rep,11/02/1865,08/02/1923,"2 years, 4 months, 27 d.",1,Died in office,"Morrow County, Ohio","San Francisco, Cal.",Ohio Central College,Florence Kling Harding
30,"August 2, 1923 – March 4, 1929",1923-1929,Calvin Coolidge,vacant(1923-25) Charles G. Dawes (1925-29),Republican,68th 69th 70th,Rep Rep Rep,Rep Rep Rep,07/04/1872,01/05/1933,"5 years, 7 months, 2 d.",1,Did not seek reelection,"Plymouth, Vermont","Northampton, Mass.",Amherst College,Grace Goodhue Coolidge
31,"March 4, 1929 – March 4, 1933",1929-1933,Herbert Hoover,Charles Curtis,Republican,71st 72nd,Rep Dem,Rep Rep,08/10/1874,10/20/1964,4 years,1,Lost reelection,"West Branch, Iowa","New York, New York",Stanford University,Lou Henry Hoover
32,"March 4, 1933
–
April 12, 1945
(Died in office)",1933-1945 (a),Franklin D. Roosevelt,John N. Garner (1933-41) Henry A. Wallace (1941-45) Harry S. Truman (1945),Democrat,73rd 74th 75th 76th 77th 78th 79th,Dem Dem Dem Dem Dem Dem Dem,Dem Dem Dem Dem Dem Dem Dem,01/30/1882,04/12/1945,"12 Years, 1 months, 8 d.",4,Died in office,"Hyde Park, New York","Warm Springs, Georgia","Harvard University
 Columbia Law School (withdrew) (Awarded J.D. in 2008, class of 1907)[3]",Eleanor Roosevelt
33,"April 12, 1945 – January 20, 1953",1945-1953,Harry S Truman,vacant(1945-49) Alben W. Barkley (1949-53),Democrat,80th 81st 82nd,Rep Dem Dem,Rep Dem Dem,05/08/1884,12/26/1972,"7 Years, 9 months, 8 d.",1,Did not seek reelection,"Lamar, Missouri","Kansas City, Missouri","Spalding's Commercial College (withdrew)
 University of Kansas City School of Law (withdrew)",Bess Wallace Truman
34,"January 20, 1953 – January 20, 1961",1953-1961,Dwight D. Eisenhower,Richard M. Nixon,Republican,83rd 84th 85th 86th,Rep Dem Dem Dem,Rep Dem Dem Dem,10/14/1890,03/28/1969,8 years,2,Term ended,"Denison, Texas","Washington, D.C.","U.S. Military Academy (West Point)
 United States Army Command and General Staff College
 United States Army Industrial College
 United States Army War College",Mamie Doud Eisenhower
35,"January 20, 1961
–
November 22, 1963
(Died in office)",1961-1963 (a),John F. Kennedy,Lyndon B. Johnson,Democrat,87th 88th,Dem Dem,Dem Dem,05/29/1917,11/22/1963,"2 Years, 10 months, 2 d.",1,Assassinated,"Brookline, Massachusettes","Dallas, Texas","London School of Economics (General Course Program)
 Princeton University (transferred to Harvard University)
 Harvard University",Jacqueline Kennedy Onassis
36,"November 22, 1963 – January 20, 1969",1963-1969,Lyndon B. Johnson,vacant(1963-65) Hubert H. Humphrey (1965-69),Democrat,89th 90th,Dem Dem,Dem Dem,08/27/1908,01/22/1973,"5 Years, 1 month, 29 d.",1,Did not seek reelection,"Gillespie Co., Texas","Gillespie Co., Texas","Texas State University (was called Southwest Texas State College during his college years)
 Georgetown University Law Center (withdrew)",Lady Bird Johnson
37,"January 20, 1969
–
August 9, 1974
(Resigned from office)",1969-1974 (c),Richard M. Nixon,Spiro T. Agnew (1969-73) Gerald R. Ford (1973-74)(d),Republican,91st 92nd 93rd,Dem Dem Dem,Dem Dem Dem,01/09/1913,04/22/1994,"5 Years, 6 months, 20 d.",2,Resigned,"Yorba Linda, California","New York, New York","Whittier College
 Duke University School of Law",Pat Nixon
38,"August 9, 1974 – January 20, 1977",1974-1977,Gerald R. Ford,Nelson A. Rockefeller (d),Republican,94th,Dem,Dem,07/14/1913,12/26/2006,"2 Years, 5 months, 11 d.",0,Lost election,"Omaha, Nebraska","Rancho Mirage, Cal.","University of Michigan
 Yale Law School",Betty Ford
39,"January 20, 1977 – January 20, 1981",1977-1981,James Earl Carter,Walter Mondale,Democrat,95th 96th,Dem Dem,Dem Dem,10/01/1924,,4 years,1,Lost reelection,"Plains, Georgia",,"Georgia Southwestern College (transferred to the Georgia Institute of Technology)
 Georgia Institute of Technology (transferred to the United States Naval Academy)
 U.S. Naval Academy
 Union College (Postgraduate Nuclear Physics Course Program)",Rosalynn Carter
40,"January 20, 1981 – January 20, 1989",1981-1989,Ronald Reagan,George Bush,Republican,97th 98th 99th 100th,Dem Dem Dem Dem,Rep Rep Rep Dem,02/06/1911,06/05/2004,8 years,2,Term ended,"Tampico, Illinois","Los Angeles, Cal.",Eureka College,Nancy Reagan
41,"January 20, 1989 – January 20, 1993",1989-1993,George H.W. Bush,J. Danforth Quayle,Republican,101st 102nd,Dem Dem,Dem Dem,06/12/1924,,4 years,1,Lost reelection,"Milton, Mass.",,Yale University,Barbara Bush
42,"January 20, 1993 – January 20, 2001",1993-2001,William J. Clinton,Albert Gore Jr.,Democrat,103rd 104th 105th 106th,Dem Rep Rep Rep,Dem Rep Rep Rep,08/19/1946,,8 years,2,Term ended,"Hope, Arkansas",,"Georgetown University
 University of Oxford (Rhodes Scholar)
 Yale Law School",Hillary Rodham Clinton
43,"January 20, 2001 – January 20, 2009",2001-2009,George W. Bush,Dick Cheney,Republican,107th 108th 109th 110th,Rep Rep Rep Dem,Dem Rep Rep Dem,07/06/1946,,8 years,2,Term ended,"New Haven, Conn.",,"Yale University
 Harvard Business School",Laura Bush
44,"January 20, 2009
–
Incumbent",2009-,Barack H. Obama,Joe Biden,Democrat,111th 112th 113th 114th,Dem Rep Rep Rep,Dem Dem Dem Rep,08/04/1961,,8 years,2,Term ended,"Honolulu, Hawaii",,"Occidental College (transferred to Columbia University)
 Columbia University
 Harvard Law School",Michelle Obama
45,01/20/17,2017-,Donald J. Trump,Mike Pence,Republican,115th,Rep,Rep,06/12/46,,,,,"Queens, New York City, NY",,University of Pennsylvania,Melania Trump
